id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1567929173762576385,1567929173762576385,2022-09-08 17:33:40 UTC,2022-09-08,17:33:40,+0000,212921393,to_clive,Clifford Moseme 🇰🇪,,Queen Elizabeth is dead. Charles will be King Charles the 3rd. The flag is flying at half mast.,en,[],[],[],0,1,2,[],[],https://twitter.com/to_Clive/status/1567929173762576385,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567929058616348676,1567929058616348676,2022-09-08 17:33:12 UTC,2022-09-08,17:33:12,+0000,1068140243658964994,kcworldsports,Kcworld,,King Charles is coming,en,[],[],[],0,0,0,[],[],https://twitter.com/kcworldsports/status/1567929058616348676,,https://twitter.com/dondekojo/status/1567928702356299776,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567928918996357121,1567928918996357121,2022-09-08 17:32:39 UTC,2022-09-08,17:32:39,+0000,15030251,k_mountainous,🏔️Kirima Nturibi 🇰🇪,,"King Charles the III

The reign begins...",en,[],[],[],0,0,1,[],[],https://twitter.com/K_mountainous/status/1567928918996357121,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567925638757064704,1567925638757064704,2022-09-08 17:19:37 UTC,2022-09-08,17:19:37,+0000,1547472439956865025,monsieurmandere,Monsieur Mandere,,King Charles! #QueenElizabeth  #LondonBridge #londonbridgeisdown https://t.co/yMsqUFaAIy,en,[],[],['https://pbs.twimg.com/media/FcJkDAzagAEDTrp.jpg'],0,0,1,"['queenelizabeth', 'londonbridge', 'londonbridgeisdown']",[],https://twitter.com/MonsieurMandere/status/1567925638757064704,,,1,https://pbs.twimg.com/media/FcJkDAzagAEDTrp.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567924059953823746,1567865176896204800,2022-09-08 17:13:21 UTC,2022-09-08,17:13:21,+0000,1418514315964035076,archlibwege,Arch Libwege,,@ChadwikoTWW @mwenye_kiri The reign of king Charles has finally come!,en,"['chadwikotww', 'mwenye_kiri']",[],[],0,0,0,[],[],https://twitter.com/ArchLibwege/status/1567924059953823746,,,0,,Nigeria,,,,,,"{'user_id': '21563166', 'username': 'ChadwikoTWW'}",,,,
1567915681311559681,1567915681311559681,2022-09-08 16:40:03 UTC,2022-09-08,16:40:03,+0000,37420830,fwambanc,FWAMBA NC FWAMBA,,King Charles III,en,[],[],[],0,0,1,[],[],https://twitter.com/FwambaNc/status/1567915681311559681,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567914335091163136,1567914335091163136,2022-09-08 16:34:42 UTC,2022-09-08,16:34:42,+0000,15595639,maxcapacity,MAX CRIME,,now the commonwealth is gonna have to put ugly King Charles on all their money,en,[],[],[],7,1,23,[],[],https://twitter.com/maxcapacity/status/1567914335091163136,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567909524572442624,1567875912586215426,2022-09-08 16:15:35 UTC,2022-09-08,16:15:35,+0000,226325522,tommyhycinth,LT GEN Anti Agbado(shoot at sight ),,@Morris_Monye King Charles? Hmmm,en,['morris_monye'],[],[],0,0,0,[],[],https://twitter.com/Tommyhycinth/status/1567909524572442624,,,0,,Nigeria,,,,,,"{'user_id': '741259764492042240', 'username': 'Morris_Monye'}",,,,
1567901888871276546,1567901888871276546,2022-09-08 15:45:15 UTC,2022-09-08,15:45:15,+0000,46816408,mercurygirl7,Bonnie 🇺🇦🌻Engelstein,,I just can’t deal with the idea of King Charles. https://t.co/v3ZHeKQgBJ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FcJOdIjWAAEg6nz.jpg'],2,0,1,[],[],https://twitter.com/mercurygirl7/status/1567901888871276546,,,1,https://pbs.twimg.com/tweet_video_thumb/FcJOdIjWAAEg6nz.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567899123700977666,1567891486548582400,2022-09-08 15:34:15 UTC,2022-09-08,15:34:15,+0000,1536010319419609089,_ever_green___,EVERGREEN,,@Talented143 @Morris_Monye England will have a male monarch i.e King Charles of England. What you’re likely to hear is “Camilla wife of the King”,en,"['talented143', 'morris_monye']",[],[],2,0,7,[],[],https://twitter.com/_ever_green___/status/1567899123700977666,,,0,,Nigeria,,,,,,"{'user_id': '767020182', 'username': 'Talented143'}",,,,
1567896683559763969,1567896683559763969,2022-09-08 15:24:34 UTC,2022-09-08,15:24:34,+0000,156193454,ramaisibo,Rama Isibo,,King Charles III https://t.co/uzpdSKnscZ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FcJJuNbXkAA-nsF.jpg'],0,0,1,[],[],https://twitter.com/ramaisibo/status/1567896683559763969,,,1,https://pbs.twimg.com/tweet_video_thumb/FcJJuNbXkAA-nsF.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567894811507580930,1567894811507580930,2022-09-08 15:17:07 UTC,2022-09-08,15:17:07,+0000,318934820,wambua_254,Hannibal III,,People should probably not jump the gun on the #queen 's death. Nobody is really looking forward to #KingCharles,en,[],[],[],0,0,1,"['queen', 'kingcharles']",[],https://twitter.com/Wambua_254/status/1567894811507580930,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567894443793031170,1567894443793031170,2022-09-08 15:15:40 UTC,2022-09-08,15:15:40,+0000,1530645107598409730,adviser_senior,ÃMBÅSSĀDÔR ÔF VÃWÜLÉÑCÊ 001,,Abeg never die but king Charles need to come on throne before he dies,en,[],[],[],0,0,0,[],[],https://twitter.com/adviser_senior/status/1567894443793031170,,https://twitter.com/theovamediaBA/status/1567891977408024576,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567894177077235712,1567894177077235712,2022-09-08 15:14:36 UTC,2022-09-08,15:14:36,+0000,1175039172937166853,ademolaraphael3,Aremu_Elemu,,"So if queen Elizabeth dies , the new British currency would have king Charles image on it, and that of queen Elizabeth would gradually be erased ....

This shii is fascinating , the anthem would also end with ""Long live the King""",en,[],[],[],0,0,2,[],[],https://twitter.com/ADEMOLARAPHAEL3/status/1567894177077235712,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567891592048001028,1567891592048001028,2022-09-08 15:04:20 UTC,2022-09-08,15:04:20,+0000,320720773,kamaitha,Ms Kamaitha,,"Prince King Charles.
We have lived like the name Prince is his first name.",en,[],[],[],0,0,3,[],[],https://twitter.com/Kamaitha/status/1567891592048001028,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567891196969684993,1567891196969684993,2022-09-08 15:02:46 UTC,2022-09-08,15:02:46,+0000,223082022,phume22,Phume,,"Lmao there will be no need to change currencies, passports etc to King Charles because naye uyalandela mos 🥲",en,[],[],[],11,2,29,[],[],https://twitter.com/phume22/status/1567891196969684993,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567890732031311876,1567890732031311876,2022-09-08 15:00:55 UTC,2022-09-08,15:00:55,+0000,24518250,sainam7,Saina,,King Charles.,en,[],[],[],1,0,1,[],[],https://twitter.com/SainaM7/status/1567890732031311876,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567886676227198979,1567886676227198979,2022-09-08 14:44:48 UTC,2022-09-08,14:44:48,+0000,532644675,junewangari,goodluck junathan,,King Charles? 😭,en,[],[],[],1,0,1,[],[],https://twitter.com/junewangari/status/1567886676227198979,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567884677951750148,1567884621748092928,2022-09-08 14:36:51 UTC,2022-09-08,14:36:51,+0000,1463251636340420609,ndubishervy,Shervin Ndubi,,"Four days after her death, Queen's coffin will be taken in a military procession from Buckingham Palace to Westminster Hall, people will view her body and pay their last respects starting with King Charles' Family and friends and other dignitaries before the rest of the citizens. https://t.co/ZGHK3zN98w",en,[],[],['https://pbs.twimg.com/media/FcI-zL3WIAUnsTi.jpg'],0,0,1,[],[],https://twitter.com/NdubiShervy/status/1567884677951750148,,,1,https://pbs.twimg.com/media/FcI-zL3WIAUnsTi.jpg,Nigeria,,,,,,"{'user_id': '1463251636340420609', 'username': 'NdubiShervy'}",,,,
1567882868491264000,1567882868491264000,2022-09-08 14:29:40 UTC,2022-09-08,14:29:40,+0000,741259764492042240,morris_monye,Mo-Mo💙,,"She is 96 but I don’t think the World is actually ready for Operation London Bridge and a King Charles ascendency. 

Anyways, things have a way of adjusting. https://t.co/s3jC0yXT3P",en,[],[],['https://pbs.twimg.com/media/FcI9KAWXEAIdJAo.jpg'],21,116,547,[],[],https://twitter.com/Morris_Monye/status/1567882868491264000,,,1,https://pbs.twimg.com/media/FcI9KAWXEAIdJAo.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567882411962241024,1567881496324603906,2022-09-08 14:27:51 UTC,2022-09-08,14:27:51,+0000,750185065,agu_joyboy,Chinedum,,@Yuggiio Na King Charles be next…dem go soon change na anthem to God save the King.,en,['yuggiio'],[],[],1,0,0,[],[],https://twitter.com/Agu_JoyBoy/status/1567882411962241024,,,0,,Nigeria,,,,,,"{'user_id': '125294516', 'username': 'Yuggiio'}",,,,
1567882280382730243,1567882280382730243,2022-09-08 14:27:20 UTC,2022-09-08,14:27:20,+0000,1160097524990042112,j_esst,Chichi 💚,,King Charles. Sounds off,en,[],[],[],0,1,2,[],[],https://twitter.com/j_essT/status/1567882280382730243,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
